time, SM temperature, SM core voltage, term3, term4, term5, term6, term7, term8, term9, term10, term11, term12, term13, term14, term15, term16, term17, term18, term19, term20, term21, term22, term23, term24, term25, term26, term27, term28, term29, term30, term31, term32, term33, term34, term35, term36, term37, term38, term39, term40, term41, term42, term43, term44, term45, term46, term47, term48, term49, term50, term51, term52, term53, term54, term55, term56, term57, term58, term59, term60, term61, term62, term63, term64, term65, term66, term67, term68, term69, term70, term71, term72, term73, term74, term75, term76, term77, term78, term79, term80, term81, term82, term83, term84, term85, term86, term87, term88, term89, term90, term91, term92, term93, term94, term95, term96, term97, term98, term99, term100, term101, term102, term103, term104, term105, term106, term107, term108, term109, term110, term111, term112, term113, term114, term115, term116, term117, term118, term119, term120, term121, term122, term123, term124, term125, term126,
1.17, 43.31, 1.00, 45707, 45992, 46930, 47149, 47380, 47638, 47617, 48138, 47046, 46957, 47263, 45603, 45825, 46344, 46794, 47283, 48133, 48222, 48213, 47446, 46905, 46502, 47745, 46884, 46430, 47427, 45787, 45598, 47553, 47470, 47856, 47543, 47481, 47326, 47167, 46332, 47691, 47060, 45778, 45288, 47633, 47192, 46713, 46839, 45842, 46153, 47118, 45599, 47606, 47239, 47123, 46092, 46285, 46457, 45591, 47215, 46882, 47595, 47512, 46894, 47291, 47496, 45647, 45678, 46173, 46342, 47445, 47410, 47161, 47229, 46686, 47508, 47020, 47443, 47747, 47478, 46994, 47172, 46903, 45589, 46881, 46538, 45766, 46825, 46809, 47967, 47795, 45593, 45799, 47483, 47198, 47444, 47371, 47010, 47861, 46608, 47051, 46958, 47233, 47449, 46496, 46204, 47217, 48437, 47445, 47244, 45906, 47050, 47120, 47411, 47937, 47495, 46901, 46711, 48230, 49594, 48803, 48200, 48261, 48170, 45919, 0, 0, 0
1.21, 43.80, 1.00, 45712, 45990, 46923, 47152, 47381, 47645, 47618, 48139, 47044, 46949, 47251, 45605, 45830, 46345, 46797, 47284, 48134, 48226, 48207, 47449, 46908, 46495, 47747, 46882, 46418, 47424, 45788, 45599, 47546, 47466, 47863, 47532, 47476, 47326, 47169, 46337, 47682, 47069, 45780, 45285, 47644, 47195, 46708, 46845, 45842, 46156, 47110, 45603, 47601, 47241, 47129, 46103, 46292, 46449, 45586, 47216, 46879, 47588, 47509, 46897, 47291, 47507, 45655, 45672, 46170, 46338, 47443, 47410, 47158, 47232, 46688, 47507, 47016, 47443, 47756, 47467, 46996, 47169, 46903, 45590, 46885, 46536, 45780, 46817, 46802, 47964, 47802, 45590, 45794, 47492, 47202, 47449, 47366, 47021, 47864, 46605, 47052, 46962, 47229, 47449, 46491, 46192, 47219, 48440, 47450, 47238, 45909, 47044, 47123, 47413, 47944, 47485, 46904, 46712, 48222, 49592, 48797, 48202, 48263, 48170, 45915, 0, 0, 0
1.26, 43.80, 1.00, 45705, 45995, 46923, 47150, 47378, 47651, 47616, 48138, 47043, 46943, 47259, 45602, 45830, 46343, 46796, 47277, 48129, 48228, 48219, 47446, 46906, 46497, 47743, 46887, 46424, 47420, 45801, 45604, 47553, 47470, 47870, 47537, 47472, 47329, 47167, 46328, 47678, 47064, 45785, 45273, 47637, 47186, 46710, 46849, 45842, 46148, 47118, 45597, 47606, 47233, 47132, 46103, 46291, 46446, 45584, 47217, 46881, 47589, 47515, 46894, 47284, 47504, 45645, 45677, 46164, 46346, 47447, 47405, 47147, 47233, 46686, 47512, 47030, 47444, 47757, 47471, 46992, 47171, 46913, 45591, 46891, 46539, 45782, 46827, 46804, 47970, 47802, 45586, 45791, 47497, 47210, 47448, 47368, 47020, 47866, 46603, 47047, 46952, 47229, 47446, 46499, 46194, 47216, 48437, 47453, 47248, 45908, 47045, 47123, 47410, 47944, 47487, 46904, 46712, 48230, 49588, 48796, 48194, 48262, 48167, 45914, 0, 0, 0
1.30, 43.80, 1.00, 45708, 45993, 46928, 47152, 47385, 47640, 47618, 48133, 47039, 46941, 47259, 45605, 45837, 46345, 46798, 47282, 48134, 48232, 48209, 47450, 46908, 46501, 47744, 46888, 46434, 47416, 45799, 45601, 47556, 47469, 47868, 47539, 47471, 47333, 47170, 46332, 47674, 47063, 45780, 45277, 47644, 47188, 46717, 46839, 45832, 46149, 47114, 45605, 47604, 47235, 47135, 46100, 46292, 46448, 45588, 47217, 46880, 47590, 47516, 46897, 47279, 47509, 45638, 45670, 46171, 46343, 47448, 47410, 47145, 47232, 46693, 47516, 47033, 47448, 47757, 47472, 46989, 47181, 46912, 45589, 46888, 46536, 45778, 46825, 46808, 47963, 47798, 45588, 45795, 47496, 47200, 47438, 47368, 47022, 47863, 46603, 47043, 46963, 47229, 47448, 46496, 46187, 47205, 48442, 47458, 47245, 45903, 47045, 47116, 47403, 47941, 47490, 46903, 46720, 48229, 49593, 48801, 48193, 48256, 48171, 45915, 0, 0, 0
1.34, 44.30, 1.00, 45697, 45982, 46931, 47149, 47386, 47640, 47609, 48130, 47045, 46943, 47256, 45600, 45831, 46345, 46790, 47286, 48126, 48222, 48211, 47444, 46900, 46496, 47750, 46889, 46419, 47419, 45793, 45606, 47553, 47469, 47866, 47543, 47471, 47335, 47172, 46338, 47681, 47071, 45777, 45287, 47645, 47182, 46707, 46846, 45844, 46143, 47113, 45596, 47609, 47239, 47134, 46097, 46293, 46450, 45588, 47226, 46887, 47595, 47511, 46900, 47287, 47505, 45645, 45672, 46170, 46342, 47451, 47406, 47148, 47236, 46689, 47509, 47028, 47445, 47753, 47474, 46984, 47175, 46909, 45587, 46884, 46532, 45774, 46824, 46803, 47964, 47797, 45591, 45795, 47493, 47203, 47439, 47368, 47018, 47856, 46599, 47050, 46959, 47232, 47445, 46497, 46188, 47215, 48435, 47455, 47242, 45899, 47045, 47117, 47411, 47944, 47491, 46899, 46713, 48241, 49594, 48798, 48188, 48259, 48170, 45913, 0, 0, 0
1.38, 43.80, 1.00, 45701, 45993, 46926, 47151, 47383, 47643, 47616, 48143, 47038, 46943, 47260, 45606, 45831, 46341, 46795, 47280, 48137, 48215, 48211, 47451, 46903, 46495, 47747, 46888, 46427, 47414, 45793, 45602, 47556, 47465, 47862, 47540, 47468, 47328, 47163, 46333, 47682, 47066, 45781, 45285, 47647, 47186, 46711, 46855, 45843, 46155, 47107, 45595, 47614, 47244, 47134, 46096, 46289, 46463, 45588, 47220, 46898, 47583, 47519, 46892, 47284, 47509, 45645, 45687, 46171, 46351, 47455, 47411, 47142, 47241, 46695, 47515, 47029, 47448, 47755, 47465, 46995, 47182, 46908, 45586, 46882, 46533, 45776, 46823, 46810, 47971, 47796, 45597, 45790, 47488, 47207, 47441, 47366, 47020, 47855, 46606, 47049, 46968, 47230, 47451, 46504, 46192, 47209, 48440, 47454, 47248, 45896, 47043, 47128, 47411, 47935, 47492, 46908, 46711, 48237, 49597, 48798, 48205, 48259, 48164, 45916, 0, 0, 0
1.42, 43.80, 1.00, 45691, 45982, 46925, 47147, 47378, 47645, 47620, 48142, 47037, 46944, 47263, 45606, 45829, 46348, 46788, 47286, 48125, 48228, 48209, 47451, 46903, 46503, 47746, 46891, 46425, 47417, 45796, 45605, 47552, 47461, 47859, 47534, 47475, 47337, 47159, 46332, 47683, 47066, 45778, 45283, 47637, 47185, 46711, 46843, 45845, 46143, 47103, 45598, 47612, 47239, 47133, 46097, 46283, 46449, 45585, 47219, 46888, 47580, 47513, 46902, 47279, 47512, 45643, 45690, 46164, 46340, 47454, 47413, 47149, 47242, 46690, 47515, 47032, 47451, 47750, 47471, 46991, 47180, 46909, 45593, 46884, 46536, 45772, 46828, 46799, 47968, 47797, 45591, 45787, 47491, 47204, 47440, 47366, 47013, 47860, 46600, 47044, 46963, 47230, 47443, 46487, 46188, 47213, 48435, 47457, 47253, 45898, 47052, 47117, 47415, 47930, 47493, 46913, 46704, 48233, 49596, 48805, 48194, 48260, 48172, 45917, 0, 0, 0
1.47, 43.80, 1.00, 45700, 45991, 46924, 47146, 47387, 47638, 47614, 48131, 47037, 46950, 47263, 45602, 45820, 46341, 46789, 47287, 48140, 48229, 48214, 47447, 46908, 46501, 47749, 46890, 46420, 47414, 45794, 45597, 47549, 47465, 47853, 47530, 47473, 47329, 47157, 46327, 47686, 47067, 45771, 45282, 47642, 47177, 46709, 46848, 45842, 46149, 47105, 45603, 47616, 47232, 47132, 46099, 46292, 46454, 45589, 47217, 46887, 47586, 47510, 46890, 47278, 47515, 45637, 45671, 46163, 46341, 47444, 47408, 47151, 47240, 46690, 47522, 47025, 47450, 47749, 47469, 46972, 47171, 46905, 45581, 46881, 46529, 45779, 46817, 46799, 47967, 47787, 45596, 45785, 47477, 47205, 47443, 47364, 47017, 47856, 46598, 47042, 46959, 47230, 47448, 46495, 46199, 47202, 48433, 47456, 47245, 45899, 47053, 47126, 47403, 47927, 47485, 46904, 46715, 48235, 49591, 48793, 48189, 48263, 48163, 45918, 0, 0, 0
1.51, 44.30, 1.00, 45704, 45992, 46921, 47140, 47384, 47632, 47614, 48143, 47045, 46950, 47263, 45600, 45820, 46341, 46799, 47288, 48140, 48220, 48201, 47451, 46901, 46498, 47755, 46892, 46427, 47419, 45793, 45594, 47548, 47464, 47857, 47532, 47478, 47328, 47153, 46336, 47679, 47065, 45774, 45283, 47641, 47182, 46711, 46840, 45838, 46150, 47112, 45596, 47609, 47237, 47131, 46101, 46280, 46458, 45584, 47212, 46892, 47593, 47510, 46885, 47281, 47511, 45635, 45680, 46167, 46342, 47449, 47409, 47149, 47231, 46685, 47514, 47027, 47453, 47743, 47476, 46981, 47175, 46903, 45584, 46876, 46539, 45777, 46818, 46809, 47971, 47794, 45593, 45788, 47477, 47201, 47435, 47363, 47016, 47864, 46603, 47048, 46955, 47231, 47445, 46498, 46195, 47204, 48437, 47452, 47251, 45900, 47050, 47119, 47408, 47931, 47486, 46909, 46704, 48235, 49593, 48805, 48193, 48264, 48167, 45918, 0, 0, 0
1.55, 44.30, 1.00, 45710, 45990, 46927, 47146, 47381, 47627, 47610, 48141, 47044, 46947, 47259, 45604, 45822, 46337, 46793, 47283, 48142, 48221, 48201, 47443, 46901, 46504, 47745, 46890, 46416, 47414, 45788, 45594, 47549, 47455, 47858, 47534, 47474, 47337, 47168, 46333, 47682, 47060, 45774, 45281, 47634, 47181, 46712, 46839, 45838, 46151, 47112, 45600, 47604, 47234, 47135, 46102, 46290, 46459, 45583, 47210, 46888, 47593, 47507, 46896, 47289, 47508, 45633, 45672, 46163, 46344, 47447, 47414, 47145, 47234, 46694, 47518, 47018, 47448, 47750, 47470, 46986, 47173, 46904, 45584, 46877, 46540, 45777, 46825, 46811, 47966, 47793, 45597, 45784, 47476, 47204, 47448, 47364, 47023, 47862, 46603, 47057, 46959, 47227, 47443, 46495, 46188, 47212, 48435, 47450, 47251, 45905, 47052, 47127, 47410, 47950, 47485, 46906, 46702, 48223, 49599, 48803, 48200, 48258, 48165, 45922, 0, 0, 0
1.59, 44.30, 1.00, 45699, 45989, 46922, 47142, 47384, 47631, 47621, 48140, 47044, 46944, 47266, 45605, 45829, 46347, 46795, 47288, 48139, 48226, 48208, 47447, 46900, 46507, 47747, 46886, 46427, 47423, 45808, 45585, 47556, 47456, 47870, 47539, 47473, 47339, 47164, 46322, 47691, 47071, 45779, 45293, 47644, 47179, 46708, 46847, 45841, 46153, 47117, 45598, 47610, 47240, 47131, 46101, 46296, 46459, 45585, 47216, 46881, 47598, 47518, 46900, 47283, 47504, 45636, 45681, 46170, 46346, 47446, 47406, 47153, 47235, 46693, 47516, 47021, 47449, 47754, 47473, 46978, 47175, 46899, 45583, 46880, 46533, 45772, 46822, 46805, 47970, 47796, 45592, 45791, 47481, 47197, 47445, 47365, 47019, 47866, 46599, 47046, 46955, 47235, 47447, 46494, 46194, 47215, 48434, 47448, 47249, 45908, 47049, 47119, 47397, 47939, 47486, 46899, 46700, 48232, 49587, 48801, 48192, 48258, 48168, 45920, 0, 0, 0
1.63, 43.80, 1.00, 45697, 45990, 46926, 47150, 47384, 47635, 47619, 48139, 47041, 46943, 47269, 45603, 45828, 46342, 46803, 47282, 48126, 48225, 48205, 47445, 46904, 46503, 47754, 46887, 46435, 47427, 45798, 45597, 47553, 47469, 47859, 47532, 47482, 47334, 47163, 46333, 47676, 47073, 45779, 45277, 47634, 47185, 46719, 46849, 45841, 46156, 47119, 45601, 47612, 47245, 47134, 46100, 46291, 46453, 45580, 47213, 46882, 47580, 47511, 46892, 47284, 47499, 45634, 45671, 46168, 46347, 47441, 47411, 47154, 47229, 46695, 47511, 47026, 47454, 47755, 47477, 46979, 47174, 46907, 45587, 46882, 46540, 45775, 46822, 46808, 47966, 47798, 45586, 45796, 47478, 47205, 47455, 47362, 47012, 47856, 46602, 47046, 46954, 47230, 47441, 46493, 46191, 47213, 48432, 47447, 47249, 45901, 47035, 47114, 47408, 47940, 47493, 46905, 46700, 48229, 49593, 48796, 48191, 48262, 48168, 45915, 0, 0, 0
1.68, 43.80, 1.00, 45702, 45995, 46926, 47144, 47385, 47627, 47606, 48139, 47039, 46941, 47267, 45597, 45824, 46343, 46796, 47273, 48124, 48223, 48204, 47453, 46903, 46502, 47746, 46882, 46426, 47420, 45799, 45592, 47547, 47464, 47859, 47527, 47476, 47322, 47163, 46331, 47689, 47068, 45776, 45282, 47633, 47176, 46713, 46836, 45843, 46157, 47108, 45598, 47616, 47234, 47129, 46096, 46288, 46449, 45587, 47221, 46882, 47587, 47512, 46893, 47286, 47499, 45635, 45669, 46171, 46342, 47436, 47408, 47147, 47232, 46688, 47514, 47030, 47449, 47746, 47472, 46970, 47172, 46901, 45590, 46880, 46539, 45774, 46824, 46802, 47968, 47788, 45591, 45797, 47477, 47208, 47452, 47368, 47017, 47859, 46605, 47042, 46955, 47239, 47447, 46495, 46195, 47218, 48438, 47448, 47251, 45902, 47045, 47127, 47416, 47946, 47485, 46905, 46704, 48224, 49589, 48792, 48191, 48269, 48165, 45917, 0, 0, 0
1.72, 43.80, 1.00, 45704, 45994, 46921, 47140, 47385, 47631, 47610, 48148, 47042, 46945, 47267, 45601, 45825, 46358, 46801, 47279, 48128, 48230, 48198, 47457, 46906, 46502, 47743, 46884, 46440, 47425, 45798, 45592, 47551, 47454, 47859, 47528, 47470, 47331, 47149, 46333, 47674, 47061, 45779, 45280, 47641, 47177, 46712, 46845, 45844, 46151, 47105, 45601, 47613, 47240, 47127, 46099, 46288, 46454, 45591, 47216, 46888, 47588, 47513, 46893, 47288, 47504, 45640, 45678, 46176, 46340, 47442, 47411, 47149, 47228, 46693, 47514, 47024, 47445, 47755, 47477, 46977, 47172, 46910, 45588, 46880, 46538, 45777, 46825, 46807, 47971, 47794, 45588, 45793, 47478, 47209, 47452, 47371, 47014, 47863, 46599, 47046, 46960, 47223, 47442, 46495, 46192, 47211, 48435, 47454, 47255, 45890, 47053, 47116, 47407, 47946, 47489, 46903, 46716, 48218, 49597, 48806, 48192, 48264, 48169, 45923, 0, 0, 0
1.76, 43.31, 1.00, 45702, 45981, 46922, 47148, 47387, 47635, 47619, 48139, 47052, 46952, 47268, 45610, 45825, 46349, 46793, 47278, 48129, 48225, 48206, 47452, 46916, 46500, 47749, 46888, 46429, 47422, 45794, 45588, 47546, 47469, 47861, 47538, 47482, 47328, 47159, 46326, 47683, 47069, 45782, 45290, 47642, 47177, 46712, 46853, 45848, 46155, 47118, 45598, 47615, 47236, 47127, 46097, 46291, 46450, 45585, 47213, 46890, 47588, 47510, 46893, 47280, 47501, 45641, 45677, 46168, 46345, 47446, 47413, 47149, 47234, 46690, 47512, 47027, 47455, 47749, 47466, 46984, 47176, 46897, 45582, 46875, 46528, 45780, 46824, 46811, 47963, 47798, 45591, 45803, 47493, 47208, 47459, 47370, 47023, 47859, 46610, 47050, 46968, 47236, 47441, 46492, 46185, 47202, 48443, 47445, 47249, 45891, 47053, 47122, 47410, 47940, 47490, 46907, 46707, 48228, 49592, 48801, 48184, 48268, 48178, 45919, 0, 0, 0
1.80, 43.80, 1.00, 45703, 45987, 46922, 47152, 47383, 47635, 47615, 48142, 47045, 46949, 47265, 45602, 45833, 46353, 46807, 47288, 48135, 48232, 48204, 47456, 46905, 46499, 47743, 46886, 46435, 47419, 45792, 45593, 47551, 47465, 47860, 47528, 47471, 47333, 47152, 46325, 47687, 47069, 45787, 45293, 47640, 47178, 46714, 46854, 45850, 46148, 47121, 45599, 47612, 47242, 47122, 46097, 46290, 46448, 45583, 47213, 46896, 47606, 47514, 46895, 47283, 47506, 45637, 45679, 46179, 46347, 47436, 47408, 47146, 47219, 46683, 47510, 47026, 47449, 47749, 47470, 46989, 47182, 46904, 45587, 46880, 46537, 45780, 46824, 46801, 47966, 47789, 45592, 45797, 47482, 47205, 47448, 47366, 47019, 47856, 46605, 47052, 46967, 47235, 47441, 46494, 46186, 47209, 48437, 47454, 47250, 45892, 47049, 47116, 47400, 47942, 47493, 46908, 46707, 48230, 49591, 48805, 48187, 48264, 48170, 45915, 0, 0, 0
1.84, 44.30, 1.00, 45709, 45990, 46917, 47141, 47377, 47641, 47618, 48133, 47053, 46947, 47263, 45599, 45821, 46343, 46800, 47283, 48135, 48227, 48210, 47452, 46911, 46504, 47740, 46888, 46439, 47419, 45788, 45594, 47549, 47465, 47858, 47535, 47475, 47330, 47161, 46329, 47680, 47068, 45780, 45283, 47638, 47182, 46713, 46836, 45841, 46150, 47115, 45597, 47612, 47233, 47132, 46104, 46293, 46452, 45581, 47223, 46890, 47595, 47509, 46896, 47279, 47504, 45640, 45675, 46172, 46341, 47440, 47413, 47150, 47231, 46685, 47518, 47026, 47452, 47752, 47466, 46983, 47172, 46907, 45585, 46881, 46534, 45777, 46814, 46806, 47970, 47788, 45592, 45799, 47486, 47207, 47454, 47366, 47018, 47860, 46611, 47056, 46959, 47228, 47442, 46488, 46196, 47214, 48434, 47448, 47250, 45897, 47056, 47121, 47401, 47936, 47496, 46904, 46710, 48230, 49594, 48810, 48193, 48268, 48170, 45916, 0, 0, 0
1.89, 44.30, 1.00, 45705, 45990, 46928, 47143, 47383, 47648, 47623, 48137, 47051, 46942, 47266, 45602, 45828, 46351, 46804, 47289, 48126, 48222, 48217, 47458, 46914, 46506, 47739, 46893, 46432, 47408, 45795, 45594, 47547, 47468, 47870, 47535, 47478, 47329, 47157, 46338, 47681, 47067, 45781, 45281, 47642, 47187, 46713, 46852, 45836, 46148, 47114, 45590, 47608, 47240, 47132, 46105, 46294, 46451, 45581, 47218, 46889, 47590, 47511, 46898, 47281, 47499, 45640, 45684, 46171, 46344, 47442, 47413, 47160, 47229, 46688, 47509, 47028, 47452, 47750, 47484, 46986, 47169, 46905, 45583, 46881, 46541, 45778, 46817, 46806, 47971, 47790, 45599, 45789, 47481, 47205, 47451, 47367, 47019, 47866, 46601, 47053, 46963, 47231, 47448, 46496, 46189, 47206, 48433, 47450, 47248, 45899, 47057, 47116, 47407, 47938, 47488, 46895, 46697, 48221, 49593, 48802, 48191, 48261, 48174, 45917, 0, 0, 0
1.93, 44.30, 1.00, 45696, 45996, 46928, 47151, 47385, 47633, 47612, 48143, 47048, 46946, 47259, 45612, 45829, 46349, 46805, 47291, 48128, 48229, 48218, 47452, 46900, 46504, 47745, 46892, 46424, 47418, 45791, 45599, 47550, 47467, 47862, 47537, 47472, 47327, 47152, 46329, 47680, 47074, 45783, 45272, 47636, 47179, 46712, 46851, 45836, 46154, 47125, 45601, 47611, 47232, 47128, 46095, 46297, 46450, 45588, 47217, 46890, 47591, 47511, 46900, 47283, 47508, 45646, 45675, 46169, 46346, 47441, 47412, 47153, 47232, 46687, 47510, 47025, 47457, 47747, 47475, 46989, 47173, 46902, 45581, 46886, 46538, 45779, 46817, 46803, 47958, 47788, 45594, 45791, 47486, 47197, 47444, 47369, 47014, 47863, 46594, 47053, 46967, 47236, 47444, 46493, 46198, 47217, 48439, 47456, 47253, 45897, 47051, 47123, 47407, 47944, 47491, 46903, 46704, 48222, 49593, 48807, 48190, 48268, 48169, 45909, 0, 0, 0
1.97, 43.80, 1.00, 45699, 45997, 46925, 47144, 47382, 47638, 47607, 48141, 47041, 46950, 47261, 45599, 45826, 46345, 46809, 47288, 48125, 48226, 48212, 47455, 46902, 46510, 47741, 46892, 46423, 47418, 45796, 45598, 47550, 47453, 47868, 47542, 47471, 47323, 47154, 46335, 47681, 47062, 45772, 45278, 47638, 47182, 46700, 46854, 45846, 46148, 47120, 45595, 47609, 47234, 47123, 46095, 46292, 46450, 45584, 47220, 46884, 47598, 47520, 46897, 47285, 47500, 45636, 45680, 46166, 46341, 47447, 47412, 47153, 47232, 46694, 47510, 47030, 47452, 47744, 47478, 46994, 47174, 46900, 45584, 46880, 46544, 45778, 46818, 46800, 47954, 47789, 45591, 45788, 47485, 47201, 47448, 47368, 47009, 47859, 46607, 47044, 46956, 47241, 47444, 46494, 46192, 47213, 48439, 47453, 47246, 45897, 47048, 47116, 47413, 47935, 47490, 46895, 46704, 48223, 49587, 48798, 48187, 48263, 48166, 45907, 0, 0, 0
2.01, 43.80, 1.00, 45705, 45995, 46933, 47136, 47384, 47649, 47608, 48135, 47044, 46955, 47268, 45598, 45818, 46349, 46802, 47276, 48123, 48231, 48205, 47452, 46912, 46503, 47734, 46890, 46427, 47416, 45790, 45600, 47550, 47468, 47869, 47538, 47478, 47323, 47160, 46332, 47694, 47071, 45777, 45271, 47644, 47177, 46712, 46854, 45841, 46149, 47125, 45592, 47608, 47230, 47124, 46100, 46281, 46452, 45578, 47222, 46880, 47590, 47516, 46897, 47280, 47501, 45635, 45676, 46171, 46342, 47443, 47411, 47156, 47233, 46685, 47504, 47033, 47451, 47758, 47472, 46983, 47172, 46898, 45587, 46875, 46542, 45785, 46823, 46807, 47971, 47791, 45593, 45788, 47496, 47202, 47444, 47377, 47006, 47865, 46600, 47053, 46960, 47237, 47445, 46495, 46190, 47209, 48446, 47459, 47242, 45902, 47039, 47118, 47407, 47930, 47494, 46900, 46706, 48218, 49591, 48795, 48187, 48261, 48163, 45918, 0, 0, 0
2.05, 43.80, 1.00, 45697, 45997, 46924, 47144, 47382, 47649, 47612, 48141, 47042, 46943, 47271, 45603, 45830, 46352, 46806, 47288, 48132, 48233, 48214, 47453, 46906, 46504, 47737, 46893, 46426, 47418, 45786, 45605, 47553, 47455, 47857, 47536, 47474, 47325, 47162, 46333, 47684, 47073, 45774, 45274, 47643, 47175, 46710, 46853, 45849, 46152, 47122, 45597, 47609, 47238, 47128, 46100, 46290, 46450, 45584, 47224, 46897, 47590, 47510, 46900, 47286, 47497, 45639, 45679, 46174, 46341, 47446, 47407, 47153, 47228, 46682, 47511, 47019, 47444, 47757, 47478, 46989, 47171, 46907, 45584, 46880, 46535, 45780, 46819, 46802, 47975, 47794, 45594, 45791, 47495, 47206, 47447, 47369, 47016, 47859, 46601, 47048, 46967, 47232, 47448, 46497, 46188, 47210, 48440, 47459, 47251, 45901, 47043, 47117, 47413, 47924, 47499, 46905, 46713, 48222, 49599, 48797, 48191, 48260, 48163, 45913, 0, 0, 0
2.09, 44.30, 1.00, 45708, 45993, 46922, 47146, 47379, 47646, 47618, 48132, 47042, 46950, 47260, 45596, 45835, 46345, 46806, 47271, 48122, 48226, 48211, 47445, 46906, 46507, 47739, 46893, 46426, 47415, 45789, 45598, 47543, 47460, 47861, 47539, 47476, 47323, 47163, 46324, 47684, 47067, 45772, 45274, 47635, 47177, 46704, 46857, 45860, 46153, 47123, 45598, 47608, 47240, 47122, 46102, 46294, 46457, 45583, 47222, 46890, 47585, 47510, 46897, 47278, 47495, 45645, 45691, 46173, 46343, 47441, 47409, 47150, 47231, 46694, 47512, 47023, 47451, 47748, 47469, 46985, 47184, 46905, 45585, 46873, 46540, 45779, 46819, 46806, 47966, 47798, 45592, 45796, 47503, 47209, 47453, 47365, 47021, 47855, 46605, 47044, 46969, 47135, 47445, 46494, 46187, 47213, 48439, 47466, 47247, 45906, 47040, 47125, 47406, 47932, 47498, 46899, 46697, 48220, 49600, 48797, 48195, 48258, 48163, 45912, 0, 0, 0
2.14, 43.31, 1.00, 45692, 45996, 46928, 47147, 47383, 47653, 47603, 48141, 47033, 46940, 47263, 45602, 45833, 46343, 46806, 47270, 48118, 48231, 48215, 47453, 46895, 46503, 47741, 46890, 46422, 47418, 45792, 45600, 47546, 47458, 47855, 47532, 47482, 47323, 47165, 46327, 47682, 47074, 45776, 45284, 47635, 47184, 46704, 46854, 45849, 46150, 47116, 45598, 47607, 47236, 47125, 46096, 46285, 46454, 45585, 47218, 46887, 47598, 47510, 46893, 47283, 47498, 45640, 45675, 46172, 46345, 47438, 47411, 47151, 47228, 46697, 47508, 47022, 47449, 47753, 47474, 46988, 47180, 46910, 45584, 46879, 46544, 45776, 46816, 46809, 47967, 47806, 45589, 45792, 47493, 47201, 47450, 47363, 47010, 47867, 46601, 47050, 46963, 47224, 47446, 46495, 46195, 47218, 48432, 47464, 47246, 45895, 47050, 47121, 47408, 47936, 47487, 46910, 46708, 48227, 49588, 48804, 48194, 48261, 48161, 45913, 0, 0, 0
2.18, 43.31, 1.00, 45711, 45990, 46927, 47148, 47385, 47653, 47603, 48143, 47042, 46942, 47264, 45597, 45831, 46338, 46799, 47285, 48132, 48228, 48216, 47455, 46904, 46507, 47746, 46892, 46421, 47428, 45791, 45597, 47549, 47467, 47862, 47532, 47481, 47327, 47165, 46326, 47691, 47070, 45770, 45271, 47638, 47184, 46707, 46845, 45841, 46151, 47121, 45599, 47600, 47237, 47133, 46100, 46293, 46457, 45574, 47221, 46892, 47586, 47514, 46890, 47285, 47496, 45644, 45676, 46173, 46346, 47430, 47401, 47150, 47224, 46694, 47507, 47028, 47448, 47747, 47465, 46980, 47170, 46909, 45585, 46882, 46547, 45773, 46826, 46808, 47966, 47806, 45591, 45796, 47493, 47208, 47450, 47370, 47025, 47866, 46598, 47047, 46965, 47233, 47447, 46494, 46194, 47209, 48436, 47454, 47243, 45902, 47051, 47119, 47406, 47935, 47491, 46908, 46701, 48225, 49596, 48804, 48196, 48259, 48171, 45907, 0, 0, 0
2.22, 43.31, 1.00, 45700, 45986, 46927, 47150, 47379, 47640, 47618, 48139, 47037, 46937, 47258, 45602, 45831, 46337, 46795, 47280, 48126, 48226, 48217, 47451, 46905, 46492, 47744, 46893, 46414, 47417, 45794, 45594, 47552, 47461, 47857, 47540, 47474, 47329, 47166, 46330, 47680, 47065, 45775, 45275, 47648, 47182, 46700, 46843, 45848, 46148, 47117, 45598, 47599, 47237, 47126, 46098, 46295, 46455, 45586, 47222, 46884, 47585, 47516, 46900, 47284, 47496, 45628, 45684, 46164, 46338, 47438, 47415, 47149, 47227, 46695, 47509, 47031, 47452, 47759, 47475, 46980, 47178, 46904, 45583, 46877, 46546, 45768, 46821, 46803, 47972, 47807, 45585, 45793, 47491, 47203, 47447, 47366, 47016, 47863, 46604, 47041, 46965, 47233, 47443, 46495, 46187, 47211, 48433, 47454, 47245, 45897, 47054, 47125, 47419, 47937, 47492, 46902, 46704, 48230, 49595, 48810, 48188, 48259, 48161, 45912, 0, 0, 0
